Date_Time,Log Geom Diff Henry Hub Natural Gas Spot Price
2003-10-24,0.04711792297706993
2003-10-23,0.024794658613216274
2003-10-22,-0.0020429016298004047
2003-10-21,-0.05247793724861676
2003-10-20,-0.07609934353864717
2003-10-17,0.052106916795425916
2003-10-16,0.0825865910092741
2003-10-15,0.0020304575503819213
2003-10-14,-0.01842426732605836
2003-10-13,0.024491020008295696
2003-10-10,-0.008097210232619362
2003-10-09,-0.028867984000852127
2003-10-08,0.012474174225175598
2003-10-07,-0.03789927259098582
2003-10-06,-0.05741090721333893
2003-10-03,-0.013730192811902131
2003-10-02,0.01826534797729319
2003-10-01,0.011248712535870667
2003-09-30,0.04162703951207723
2003-09-29,-0.019502243231441122
2003-09-26,-0.033373508816506636
2003-09-25,0.028987536873252187
2003-09-24,0.006571765163234519
2003-09-23,-0.015401844611506703
2003-09-22,-0.0292484291262322
2003-09-19,-0.011481182373956254
2003-09-18,0.04294445182974128
2003-09-17,0.019715863164417417
2003-09-16,0.012931214672248784
2003-09-15,-0.002143623543251342
2003-09-12,0.0
2003-09-11,0.039963256811837156
2003-09-10,-0.014538158446027056
2003-09-09,-0.01687803778735175
2003-09-08,0.02521141934649607
2003-09-05,-0.012526259819180369
2003-09-04,-0.012685159527315687
2003-09-03,-0.004264398786457651
2003-09-02,-0.012903404835907841
2003-08-28,0.016326893287428666
2003-08-27,0.03383407301578187
2003-08-26,-0.003921573653181802
2003-08-25,0.032853196187187156
2003-08-22,-0.0038095284166676188
2003-08-21,-0.019268418865877143
2003-08-20,-0.021633095355425822
2003-08-19,-0.007984074348220531
2003-08-18,-0.01007057856359617
2003-08-15,-0.022518863535349862
2003-08-14,0.054394072065798764
2003-08-13,0.013632148790057627
2003-08-12,-0.02150620522096362
2003-08-11,0.003944778291016546
2003-08-08,-0.011881327886752788
2003-08-07,-0.034451228754245965
2003-08-06,-0.02294156924240662
2003-08-05,-0.00634922767865878
2003-08-04,0.021009176089343426
2003-08-01,-0.02100917608934332
2003-07-31,-0.01713103993018367
2003-07-30,0.010741241831412616
2003-07-29,0.00851068966790861
2003-07-28,-0.00851068966790862
2003-07-25,0.0
2003-07-24,0.03774032798284711
2003-07-23,0.004106781952653281
2003-07-22,0.03226086221822148
2003-07-21,0.01379332213233577
2003-07-18,-0.01976348911883975
2003-07-17,-0.010030174359937244
2003-07-16,0.008032171697264253
2003-07-15,0.03343477608623742
2003-07-14,-0.003875973844692849
2003-07-11,0.013500687218902524
2003-07-10,0.033901551675681416
2003-07-09,0.029199154692262135
2003-07-08,-0.029199154692262124
2003-07-07,-0.037740327982847086
2003-07-02,0.01798250255043227
2003-07-01,0.03310915860727892
2003-06-30,0.01709443335930004
2003-06-27,-0.022858138076050097
2003-06-26,0.056194558343641864
2003-06-25,0.02695580998852808
2003-06-24,0.0348467313301681
2003-06-23,0.008525200823359627
2003-06-20,-0.03630476493043536
2003-06-19,-0.026763417198816458
2003-06-18,0.0
2003-06-17,0.023236076680848008
2003-06-16,-0.037808283539938904
2003-06-13,-0.0018365478073013922
2003-06-12,0.07437054272106994
2003-06-11,0.033560196492301686
2003-06-10,0.0032948958968527058
2003-06-09,0.0275767677702344
2003-06-06,0.0
2003-06-05,-0.012882625831013718
2003-06-04,0.0365991524483297
2003-06-03,-0.023716526617316044
2003-06-02,-0.004811556997222082
2003-05-30,-0.037678494623730054
2003-05-29,-0.03915393741955818
2003-05-28,-0.008718451039881047
2003-05-27,0.022511773172216903
2003-05-22,0.02831163282589135
2003-05-21,-0.0016433857437300147
2003-05-20,-0.02498048296844159
2003-05-19,0.024980482968441554
2003-05-16,-0.019934214900817253
2003-05-15,0.04590970130407795
2003-05-14,-0.011281344464039923
2003-05-13,-0.03127826995475598
2003-05-12,-0.01177473654453353
2003-05-09,-0.030930300691358614
2003-05-08,-0.014059985568298598
2003-05-07,-0.028727289636910312
2003-05-06,0.02695580998852808
2003-05-05,-0.05092009042725675
2003-05-02,-0.02264247674975989
2003-05-01,0.015151805020602246
2003-04-30,-0.01324522675002068
2003-04-29,-0.025073637552115963
2003-04-28,0.034552381506659735
2003-04-25,0.016838564362829524
2003-04-24,0.012903404835908001
2003-04-23,0.02173998663640582
2003-04-22,0.0
2003-04-21,-0.005390848634876423
2003-04-16,0.01433716314640725
2003-04-15,-0.016143848371356278
2003-04-14,-0.04436956966403541
2003-04-11,-0.0018921481520378152
2003-04-10,-0.019121041446778512
2003-04-09,-0.013605652055778485
2003-04-08,0.019380451549662375
2003-04-07,-0.04514996472871388
2003-04-04,-0.024391453124159124
2003-04-03,0.01023550389402671
2003-04-02,-0.004081638319648619
2003-04-01,0.002042901629800331
2003-03-31,0.022200709980192333
2003-03-28,0.009930568202600788
2003-03-27,-0.03827254620487564
2003-03-26,0.006141268022082649
2003-03-25,0.03410561248651084
2003-03-24,0.0
2003-03-21,-0.003952574315823469
2003-03-20,0.029270382300113237
2003-03-19,0.0
2003-03-18,-0.013552966404703569
2003-03-17,0.036367644170875006
2003-03-14,-0.028600614833215295
2003-03-13,0.09934633514758119
2003-03-12,0.01563889388445473
2003-03-11,0.07472354619593657
2003-03-10,0.08139563820399406
2003-03-07,0.09020195522698488
2003-03-06,0.0200140102700684
2003-03-05,0.02993066624618849
2003-03-04,-0.01160554612030789
2003-03-03,0.09872375501004471
2003-02-28,0.23922968906583425
2003-02-27,-0.2498618033968816
2003-02-26,0.21790419662821015
2003-02-25,0.5681750413310926
2003-02-24,-0.4334504735262347
2003-02-21,-0.5766634490306669
2003-02-20,-0.05340704629993796
2003-02-19,-0.044879326177432954
2003-02-18,-0.0016406894574598886
2003-02-13,-0.011976191046715762
2003-02-12,0.06335451583268498
2003-02-11,0.0
2003-02-10,0.02551972620809546
2003-02-07,-0.007905179507113261
2003-02-06,-0.03554493741941135
2003-02-05,0.022765210773012426
2003-02-04,0.006410278360919019
2003-02-03,-0.09196116144408828
2003-01-31,-0.02303024727469923
2003-01-30,0.03174869831458027
2003-01-29,-0.026386755173194887
2003-01-28,-0.016172859245601183
2003-01-27,0.06826797112900308
2003-01-24,0.0
2003-01-23,0.10281921822915369
2003-01-22,-0.13549624425545398
2003-01-21,-0.04469018895781674
2003-01-16,-0.02867579997666631
2003-01-15,-0.054168236473149695
2003-01-14,0.007648220838256819
2003-01-13,-0.003816798526700742
2003-01-10,-0.007677580899034306
2003-01-09,-0.02734545389052895
2003-01-08,0.003952574315823342
2003-01-07,-0.03614851411631121
2003-01-06,0.010173027713050568
2003-01-03,0.0377403279828469
2003-01-02,-0.039766671128079426
2002-12-30,0.03215711163453144
2002-12-27,0.014659948410684617
2002-12-26,0.034732806918891905
2002-12-23,0.0
2002-12-20,0.003968259175620449
2002-12-19,0.0176648361798053
2002-12-18,-0.03162318843051207
2002-12-17,0.02967576814611654
2002-12-16,0.03448617607116919
2002-12-13,-0.05020359196657896
2002-12-12,-0.04869115916959869
2002-12-11,-0.038140216019526996
2002-12-10,-0.050952327173927066
2002-12-09,-0.01834913866819654
2002-12-06,0.016073824831060835
2002-12-05,-0.009153381986487248
2002-12-04,-0.02561257585672623
2002-12-03,0.0256125758567263
2002-12-02,-0.02797385204240595
2002-11-26,0.009501259124140215
2002-11-25,0.02567235505412682
2002-11-22,-0.004618945856294417
2002-11-21,-0.01869213301215252
2002-11-20,0.007050557996666542
2002-11-19,-0.004694844304207618
2002-11-18,-0.016607736399660636
2002-11-15,-0.06421959273429377
2002-11-14,-0.005115100666770377
2002-11-13,-0.018111749943046058
2002-11-12,0.0
2002-11-11,0.0
2002-11-08,-0.018445845790751567
2002-11-07,0.03655759573379773
2002-11-06,0.005115100666770409
2002-11-05,-0.005115100666770377
2002-11-04,0.010204170174241668
2002-11-01,0.03246227614466132
2002-10-31,0.07568622763257614
2002-10-30,-0.011454878974766478
2002-10-29,-0.03278982282299084
2002-10-28,-0.009569451016150672
2002-10-25,-0.009661910911736859
2002-10-24,0.0427618593380817
2002-10-23,-0.014051753455650302
2002-10-22,-0.00947874395454377
2002-10-21,0.007117467768863955
2002-10-18,-0.028778964550043404
2002-10-17,-0.0024360547978813383
2002-10-16,0.0
2002-10-15,0.02171376022378448
2002-10-14,0.0
2002-10-11,-0.09769966720170645
2002-10-10,0.033638359148829775
2002-10-09,-0.00510205188389551
2002-10-08,-0.01287019052053502
2002-10-07,-0.02359218201682007
2002-10-04,0.02359218201681998
2002-10-03,0.09153480958144722
2002-10-02,0.009411834182346378
2002-10-01,0.03226086221822148
2002-09-30,-0.07532971940404429
2002-09-27,-0.08412601265290721
2002-09-26,-0.040711185057013585
2002-09-25,0.04071118505701364
2002-09-24,0.06187540371808745
2002-09-23,-0.033039854078200155
2002-09-20,0.020461071871340025
2002-09-19,-0.012739025777429826
2002-09-18,-0.025975486403260677
2002-09-17,-0.09373247766270713
2002-09-16,-0.0028943580263644146
2002-09-13,-0.023461486678998045
2002-09-12,-0.0455313848079534
2002-09-11,0.03359094443603542
2002-09-10,0.005988041844622693
2002-09-09,-0.033387016032737055
2002-09-06,0.04525659158812086
2002-09-05,-0.057679111586678045
2002-09-04,-0.022117805253619106
2002-09-03,-0.009630893060961189
2002-08-29,0.0408219945202552
2002-08-28,0.018293193047325483
2002-08-27,0.04720640456979633
2002-08-26,0.011461443519006598
2002-08-23,-0.008583743691391442
2002-08-22,-0.03509131981127017
2002-08-21,-0.04255961441879577
2002-08-20,0.009273636785329033
2002-08-19,-0.0472528848505455
2002-08-16,0.0
2002-08-15,-0.05981849521091022
2002-08-14,0.03697900324108743
2002-08-13,-0.006622540760493382
2002-08-12,-0.0337869975773831
2002-08-09,-0.027876369528254903
2002-08-08,-0.02867579997666631
2002-08-07,-0.007299302481611608
2002-08-06,0.025317807984289786
2002-08-05,0.0035650661644961446
2002-08-02,0.03152625364677395
2002-08-01,0.05696682460667745
2002-07-31,-0.01642073021232741
2002-07-30,-0.016694878572169992
2002-07-29,0.03311560878449739
2002-07-26,-0.04326798024851556
2002-07-25,0.036732009268729944
2002-07-24,-0.04698850943591898
2002-07-23,0.013652089168327263
2002-07-22,0.020134908409055807
2002-07-19,-0.02013490840905581
2002-07-18,-0.03448617607116932
2002-07-17,0.04124295853404922
2002-07-16,-0.027305450690267446
2002-07-15,-0.02097979046919452
2002-07-12,0.014035318116383583
2002-07-11,-0.006993035490970637
2002-07-10,0.06453852113757116
2002-07-09,-0.023295562603522068
2002-07-08,0.02985296314968113
2002-07-02,0.028801990903706182
2002-07-01,0.03411183450686312
2002-06-28,-0.02469261259037141
2002-06-27,0.006230549750636163
2002-06-26,0.1967102942460541
2002-06-25,-0.11618991758803529
2002-06-24,-0.046929432221983355
2002-06-21,-0.046091107200266976
2002-06-20,0.04609110720026688
2002-06-19,-0.027398974188114388
2002-06-18,-0.0030911925696729694
2002-06-17,0.033488669754043826
2002-06-14,-0.06493780243654719
2002-06-13,-0.029175489133931445
2002-06-12,0.03554493741941129
2002-06-11,-0.012779726646398995
2002-06-10,0.009600073729019358
2002-06-07,-0.009600073729019342
2002-06-06,0.056264838586137844
2002-06-05,0.0
2002-06-04,0.0060606246116909545
2002-06-03,-0.04006699259688607
2002-05-31,-0.009478743954543883
2002-05-30,0.055569851154810786
2002-05-29,-0.009049835519917927
2002-05-28,-0.03704127168034898
2002-05-23,0.051604772353002815
2002-05-22,0.0029542118974316043
2002-05-21,-0.01785761740000646
2002-05-20,0.03249916739295455
2002-05-17,-0.008759180089881465
2002-05-16,0.011661939747842957
2002-05-15,0.0425596144187959
2002-05-14,0.0408219945202552
2002-05-13,-0.03528181414463971
2002-05-10,0.021858793812499017
2002-05-09,0.005390848634876373
2002-05-08,0.005361943141385373
2002-05-07,-0.06632264293107261
2002-05-06,0.03094480384942149
2002-05-03,0.027324104274554176
2002-05-02,-0.016304709024943697
2002-05-01,0.03763885149993491
2002-04-30,-0.03763885149993492
2002-04-29,-0.059255696209093135
2002-04-26,-0.03550668845690987
2002-04-25,0.04130380614123579
2002-04-24,0.020029281875572364
2002-04-23,0.027934777331554066
2002-04-22,-0.01386984786415039
2002-04-19,-0.051587368790493235
2002-04-18,0.028987536873252406
2002-04-17,-0.028987536873252298
2002-04-16,0.011696039763191236
2002-04-15,-0.050681486476144934
2002-04-12,-0.06311242331005629
2002-04-11,0.022545238321056222
2002-04-10,0.034432196421484006
2002-04-09,0.0
2002-04-08,0.03328597763346676
2002-04-05,-0.01499278458614128
2002-04-04,0.07281235547496749
2002-04-03,0.03315220731690055
2002-04-02,0.010810916104215676
2002-04-01,-0.08116340710720668
2002-03-27,0.05207914904488948
2002-03-26,0.0691918566632123
2002-03-25,-0.03688361343055462
2002-03-22,0.03129700672191478
2002-03-21,-0.1094147859858668
2002-03-20,0.02773675497159962
2002-03-19,0.012084739215072046
2002-03-18,-0.055569851154810765
2002-03-15,-0.05212906543494656
2002-03-14,-0.07282245970004955
2002-03-13,0.06611102511206278
2002-03-12,-0.010152371464018073
2002-03-11,-0.013698844358161915
2002-03-08,-0.02797385204240618
2002-03-07,-0.032435275753153844
2002-03-06,-0.08004270767353637
2002-03-05,0.042724944666341094
2002-03-04,0.01134227660393451
2002-03-01,-0.05804336964991527
2002-02-28,-0.008000042667076152
2002-02-27,0.0
2002-02-26,-0.012121360532344963
2002-02-25,-0.02469261259037152
2002-02-22,0.0
2002-02-21,0.0
2002-02-20,0.004158010148663898
2002-02-19,-0.03805956182434513
2002-02-14,0.03603993648319666
2002-02-13,0.04752514186284548
2002-02-12,0.00840341079637938
2002-02-11,-0.07378617005923124
2002-02-08,-0.0045146803545266945
2002-02-07,-0.018265347977293313
2002-02-06,-0.013921338518608007
2002-02-05,0.06336961393258919
2002-02-04,0.0
2002-02-01,0.0
2002-01-31,0.0
2002-01-30,0.0
2002-01-29,-0.11613964991265345
2002-01-28,0.0
2002-01-25,0.0
2002-01-24,0.048086186667637726
2002-01-23,0.06805346324501557
2002-01-22,0.0
2002-01-17,0.05129329438755048
2002-01-16,-0.00836824967051658
2002-01-15,-0.025533302005164762
2002-01-14,0.0
2002-01-11,0.0
2002-01-10,0.0
2002-01-09,-0.004319661144516284
2002-01-08,0.034045841409717066
2002-01-07,0.0764960329901068
2002-01-04,0.0
2002-01-03,0.0
2002-01-02,-0.011696039763191411
2001-12-28,0.0
2001-12-27,0.0
2001-12-26,0.0
2001-12-20,0.0
2001-12-19,0.0
2001-12-18,0.0
2001-12-17,0.0
2001-12-14,0.0
2001-12-13,0.0
2001-12-12,0.06843716155322847
2001-12-11,0.003883500026397612
2001-12-10,-0.12361395596717677
2001-12-07,-0.07748749547837429
2001-12-06,-0.15336110221024066
2001-12-05,0.043249983793816525
2001-12-04,0.056570351488394455
2001-12-03,0.04879016416943205
2001-11-30,-0.13762137787604772
2001-11-29,0.17958557697507987
2001-11-28,0.04900757910669461
2001-11-27,-0.20697069206860866
2001-11-26,-0.04372281101383169
2001-11-20,0.28899011711179623
2001-11-19,-0.20372546545710804
2001-11-16,-0.2076393647782445
2001-11-15,0.16340610980141893
2001-11-14,0.14041717882974725
2001-11-13,0.03854867011723503
2001-11-12,0.028987536873252406
2001-11-09,0.06326219677796632
2001-11-08,0.026466573188163273
2001-11-07,0.018484814674102942
2001-11-06,-0.00366972888896229
2001-11-05,0.053680149463623816
2001-11-02,0.020690393257446246
2001-11-01,0.0202709643736192
2001-10-31,0.02640417419651071
2001-10-30,0.012945164592036986
2001-10-29,0.03164821095078185
2001-10-26,-0.0478560211776351
2001-10-25,0.028987536873252187
2001-10-24,-0.16532398042538354
2001-10-23,0.05465841253786398
2001-10-22,-0.07738666361542011
2001-10-19,-0.12210269680089984
2001-10-18,0.034045841409717066
2001-10-17,0.08805685539118266
2001-10-16,-0.03906746819090951
2001-10-15,-0.10491793985949803
2001-10-12,0.008810629682154906
2001-10-11,0.05545130453621429
2001-10-10,-0.08211955161837549
2001-10-09,-0.050819248396213115
2001-10-08,-0.04359043607486161
2001-10-05,0.04359043607486177
2001-10-04,0.009434032233358714
2001-10-03,-0.07808843697143658
2001-10-02,-0.07371757589656756
2001-10-01,-0.05043085362689197
2001-09-28,0.033901551675681416
2001-09-27,0.05406722127027579
2001-09-26,-0.010582109330536972
2001-09-25,0.031416196233378914
2001-09-24,0.02544666566116439
2001-09-21,0.024815169119723993
2001-09-20,0.009756174945364656
2001-09-19,0.03341599691984402
2001-09-18,0.02320289707966401
2001-09-17,0.07933674223652101
2001-09-14,0.02096512846504509
2001-09-13,-0.0083333815591443
2001-09-12,0.0207046733616912
2001-09-11,-0.0248975516217272
2001-09-10,0.0
2001-09-07,-0.008438868645864595
2001-09-06,0.029229638314938525
2001-09-05,-0.0377403279828472
2001-09-04,-0.04814934389758261
2001-08-30,0.13875030850031458
2001-08-29,-0.00405680069561443
2001-08-28,0.04374454896285696
2001-08-27,0.015444322427473556
2001-08-24,0.05949709886464516
2001-08-23,0.03546470957228268
2001-08-22,0.10883878003415107
2001-08-21,-0.006269613013595374
2001-08-20,-0.0031496089028963314
2001-08-17,0.021841741915048854
2001-08-16,0.06569525926539474
2001-08-15,-0.09386613623209124
2001-08-14,-0.032260862218221435
2001-08-13,-0.01652930195121047
2001-08-10,-0.0033389012655145986
2001-08-09,0.03612872408850548
2001-08-08,0.003220614700042157
2001-08-07,0.01594930140767804
2001-08-06,-0.028894465999715003
2001-08-03,-0.0032626456348162714
2001-08-02,0.028987536873252187
2001-08-01,0.03738753207162041
2001-07-31,0.012158204479809583
2001-07-30,-0.009104766992919204
2001-07-27,-0.0694285064317629
2001-07-26,0.06331227941432686
2001-07-25,-0.06331227941432672
2001-07-24,-0.019802627296179754
2001-07-23,0.006644542718668511
2001-07-20,-0.016694878572169992
2001-07-19,0.01337812594617605
2001-07-18,0.04546237407675741
2001-07-17,-0.003179652917379573
2001-07-16,-0.019293202934678896
2001-07-13,0.022472855852058576
2001-07-12,0.04348511193973889
2001-07-11,-0.02461662763535603
2001-07-10,-0.0031201273362435225
2001-07-09,-0.0317486983145803
2001-07-06,-0.036128724088505426
2001-07-05,0.03289770350705901
2001-07-02,-0.027028672387919374
2001-06-29,-0.0034305350967891368
2001-06-28,0.0949977286222798
2001-06-27,0.05767911158667799
2001-06-26,0.020438667677273956
2001-06-25,0.02849195579430624
2001-06-22,0.03315220731690055
2001-06-21,0.002713705871596104
2001-06-20,0.03723834514011879
2001-06-19,0.03337922207383461
2001-06-18,-0.012706651269114688
2001-06-15,-0.01287019052053502
2001-06-14,0.01542447032563173
2001-06-13,0.05218575317057025
2001-06-12,-0.019560525854493596
2001-06-11,-0.03517950712117334
2001-06-08,-0.07706334815959477
2001-06-07,0.01643872634315994
2001-06-06,0.021506205220963463
2001-06-05,0.04422046847936674
2001-06-04,0.012642393415176527
2001-06-01,-0.07294899964616755
2001-05-31,0.008075414005545331
2001-05-30,-0.018945086242449304
2001-05-29,0.05320403606346446
2001-05-24,0.07298836016888044
2001-05-23,-0.002430134853291782
2001-05-22,-0.01717833653508463
2001-05-21,0.024451095864164336
2001-05-18,0.0024125464053841475
2001-05-17,0.01197619104671562
2001-05-16,0.06006424074265008
2001-05-15,0.0
2001-05-14,-0.041195756438267166
2001-05-11,-0.007034026657380048
2001-05-10,-0.019002947125615358
2001-05-09,-0.004807701568103009
2001-05-08,0.016726793805313365
2001-05-07,0.025732413966478032
2001-05-04,0.038509854761875593
2001-05-03,-0.008928630744301431
2001-05-02,0.01777824602128397
2001-05-01,0.0022002209096023376
2001-04-30,0.03879796954098263
2001-04-27,0.020921265160639736
2001-04-26,0.018462062839735352
2001-04-25,0.01212136053234482
2001-04-24,0.02967576814611654
2001-04-23,-0.007827828620246792
2001-04-20,-0.017839918128331005
2001-04-19,0.011928570865273812
2001-04-18,0.01763023137627072
2001-04-17,0.03996726040706591
2001-04-16,0.0221411258772135
2001-04-11,0.024142305321599593
2001-04-10,0.01818231908319033
2001-04-09,-0.01818231908319036
2001-04-06,-0.022264370497399537
2001-04-05,-0.01132087562448231
2001-04-04,-0.005708864220320092
2001-04-03,0.0019065782705814474
2001-04-02,0.0
2001-03-30,0.018868484304382736
2001-03-29,-0.007504725654067693
2001-03-28,0.05317476248725599
2001-03-27,-0.023487981307213742
2001-03-26,-0.04486733835705816
2001-03-23,-0.013474698583360272
2001-03-22,0.0
2001-03-21,0.0
2001-03-20,0.021093783059799413
2001-03-19,0.0
2001-03-16,0.0
2001-03-15,0.0
2001-03-14,-0.05459445278984351
2001-03-13,0.017875351826963135
2001-03-12,-0.019881370553828933
2001-03-09,0.02967576814611654
2001-03-08,0.023122417420854212
2001-03-07,-0.005730674708985095
2001-03-06,0.009532960658723466
2001-03-05,0.009442940800282087
2001-03-02,-0.050106820054178984
2001-03-01,0.036861593304158204
2001-02-28,0.0
2001-02-27,-0.03488725900044055
2001-02-26,0.0
2001-02-23,-0.003952574315823469
2001-02-22,0.01181116092834462
2001-02-21,0.01745922137176855
2001-02-20,-0.005785937067043999
2001-02-15,-0.04029849303127758
2001-02-14,0.09615943675558025
2001-02-13,-0.0540672212702757
2001-02-12,0.028270433938255526
2001-02-09,0.0835209720498612
2001-02-08,0.0
2001-02-07,-0.09579106464167561
2001-02-06,-0.014209830572652911
2001-02-05,0.0954727946514187
2001-02-02,0.09457080823644616
2001-02-01,-0.1497226283115262
2001-01-31,0.0017167386190545491
2001-01-30,0.022053480714857437
2001-01-29,0.12595240897761437
2001-01-26,0.03488725900044054
2001-01-25,-0.02751802889389241
2001-01-24,0.0
2001-01-23,0.03037109787629877
2001-01-22,0.09245711082191857
2001-01-19,-0.011757156986043644
2001-01-18,-0.07077783132955835
2001-01-17,0.10182819125028099
2001-01-16,0.03873063718169857
2001-01-11,0.022599831917240777
2001-01-10,0.10189081605513271
2001-01-09,0.004028202828604788
2001-01-08,0.035541746858367224
2001-01-05,-0.02753369605502446
2001-01-04,-0.0595658604681928
2001-01-03,0.02714154079758235
2001-01-02,0.026424301670513343
2000-12-28,-0.12809364132439366
2000-12-27,0.03830255441426669
2000-12-26,0.06564698798076606
2000-12-21,0.000953743515309635
2000-12-20,-0.052849871237704446
2000-12-19,-0.08819983989863446
2000-12-18,0.018488835526242295
2000-12-15,-0.14467701883943887
2000-12-14,-0.07095173597228424
2000-12-13,0.04189094170916013
2000-12-12,0.09531017980432493
2000-12-11,0.14914315809663595
2000-12-08,-0.20301614803678758
2000-12-07,0.04214952624409235
2000-12-06,0.031343250565711335
2000-12-05,-0.08586917241085289
2000-12-04,-0.08035408865067464
2000-12-01,-0.12642349601965583
2000-11-30,-0.034271266735217965
2000-11-29,-0.062111463543487656
2000-11-28,-0.005071862097960228
2000-11-27,0.05602783146966251
2000-11-21,0.007905179507113247
2000-11-20,-0.019078480105238334
2000-11-17,-0.10304466889376213
2000-11-16,0.05537746946895389
2000-11-15,0.00168208618298488
2000-11-14,-0.023810648693718673
2000-11-13,-0.038601283696812046
2000-11-10,-0.06465778883405696
2000-11-09,0.018904154639152654
2000-11-08,-0.0819171224678867
2000-11-07,-0.05001042057466142
2000-11-06,-0.017241806434506103
2000-11-03,0.008658062743114531
2000-11-02,-0.0306369694618898
2000-11-01,-0.022472855852058514
2000-10-31,-0.006841531816716712
2000-10-30,0.0425596144187959
2000-10-27,-0.01769957709940075
2000-10-26,0.028604810581663417
2000-10-25,0.006486509229606632
2000-10-24,0.04220035449037647
2000-10-23,-0.004140792666031277
2000-10-20,0.004140792666031387
2000-10-19,0.04049136135473699
2000-10-18,0.061557892999433365
2000-10-17,-0.016933612529439854
2000-10-16,0.013195290418832642
2000-10-13,0.016713480973740532
2000-10-12,0.02005536681334843
2000-10-11,-0.08275396102891237
2000-10-10,0.011696039763191456
2000-10-09,-0.013658748931040016
2000-10-06,-0.009871748479154117
2000-10-05,0.033173773681998184
2000-10-04,0.0019175461292718545
2000-10-03,0.013320843975660773
2000-10-02,-0.009496747537257197
2000-09-29,-0.02708095860267081
2000-09-28,0.01941808585710173
2000-09-27,0.026567027384721706
2000-09-26,-0.011299555253933282
2000-09-25,-0.03077165866675366
2000-09-22,0.007782140442054949
2000-09-21,0.0
2000-09-20,0.015384918839479456
2000-09-19,-0.0038240964384035057
2000-09-18,-0.031130918595173213
2000-09-15,0.04255961441879611
2000-09-14,-0.0346855579878901
2000-09-13,-0.007874056430905883
2000-09-12,-0.019960742562537943
2000-09-11,-0.022427035787444323
2000-09-08,-0.02294156924240662
2000-09-07,0.022941569242406534
2000-09-06,0.0082135985373888
2000-09-05,-0.0164952193691109
2000-08-31,0.012685159527315642
2000-08-30,-0.03201981123477137
2000-08-29,-0.002171553513508018
2000-08-28,0.004338401598598362
2000-08-25,-0.015267472130788533
2000-08-24,-0.0044052934679162685
2000-08-23,0.03043713218586323
2000-08-22,0.02745684623303929
2000-08-21,-0.04255961441879601
2000-08-18,-0.049007579106694496
2000-08-17,-0.006872879287762064
2000-08-16,-0.02561257585672623
2000-08-15,0.0
2000-08-14,0.04157642684574019
2000-08-11,0.004514680354526834
2000-08-10,-0.002254792387089316
2000-08-09,0.011223462369849576
2000-08-08,-0.004474280394921189
2000-08-07,-0.015819538944892766
2000-08-04,-0.03241024415075449
2000-08-03,-0.004716989878138798
2000-08-02,-0.04348511193973901
2000-08-01,-0.06899287148695143
2000-07-31,-0.007968169649176845
2000-07-28,0.03665331764803558
2000-07-27,-0.0366533176480355
2000-07-26,-0.04360363748213202
2000-07-25,0.011080445776571959
2000-07-24,0.029852963149681343
2000-07-21,0.03674954220874144
2000-07-20,-0.005167970158442561
2000-07-19,0.05297581597776431
2000-07-18,-0.019851768552731585
2000-07-17,0.03448617607116919
2000-07-14,0.009638628837768793
2000-07-13,-0.021819047394639725
2000-07-12,0.05018974452385531
2000-07-11,-0.028370697129215576
2000-07-10,0.004784698123336473
2000-07-07,-0.0464063728141558
2000-07-06,0.004987541511038968
2000-07-05,0.05328136661293678
2000-06-30,0.0
2000-06-29,-0.02555307442461762
2000-06-28,0.04373539350780811
2000-06-27,0.024472856518725522
2000-06-26,-0.04036422385536023
2000-06-23,0.01137668698210783
2000-06-22,0.004514680354526834
2000-06-21,-0.06995858860691058
2000-06-20,-0.02941388520629334
2000-06-19,0.0857668217574251
2000-06-16,0.01585537178979422
2000-06-15,-0.01585537178979419
2000-06-14,-0.05153365011518279
2000-06-13,0.026098752967361073
2000-06-12,-0.011778699192612763
2000-06-09,-0.019139340210697395
2000-06-08,-0.04445176257083381
2000-06-07,0.06595796779179758
2000-06-06,0.05742105336870717
2000-06-05,-0.07170701061618387
2000-06-02,0.00954661188357991
2000-06-01,0.04186657939278986
2000-05-31,0.029182766757059917
2000-05-30,-0.0383361487435471
2000-05-25,-0.025975486403260677
2000-05-24,-0.05913052322682246
2000-05-23,-0.023107575010149605
2000-05-22,0.025642430613337652
2000-05-19,-0.049296621511227504
2000-05-18,-0.008010723746078972
2000-05-17,-0.0665064974413883
2000-05-16,-0.011527505171067383
2000-05-15,-0.023461486678998045
2000-05-12,-0.005952398527295273
2000-05-11,0.005952398527295352
2000-05-10,-0.051761934558589455
2000-05-09,0.015504186535965254
2000-05-08,-0.04082199452025505
2000-05-05,-0.0032102756302483213
2000-05-04,-0.006451635281488719
2000-05-03,0.028710105882431575
2000-05-02,0.006269613013595395
2000-05-01,-0.012578782206860073
2000-04-28,-0.022400936689166772
2000-04-27,-0.009756174945364572
2000-04-26,0.019418085857101516
2000-04-25,0.01904819497069441
2000-04-24,-0.019048194970694474
2000-04-19,0.016155440222285208
2000-04-18,0.0
2000-04-17,0.0032000027306708497
2000-04-14,-0.006410278360919054
2000-04-13,-0.01948113557182254
2000-04-12,0.0
2000-04-11,-0.023218290102007107
2000-04-10,-0.0033613477027047717
2000-04-07,0.006711434587986778
2000-04-06,-0.0033500868852820854
2000-04-05,-0.04110167568555192
2000-04-04,0.0034904049397685676
2000-04-03,0.017271586508660498
